movieCd,movieNm_box,rank,rankInten,rankOldAndNew,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,targetDt,showRange,movieNm_detail,movieNmEn,movieNmOg,showTm,prdtYear,openDt,prdtStatNm,typeNm,repNationNm,repGenreNm,watchGradeNm,genres,nations,directors,actors,productionCompanies,distributors
20194376,탑건: 매버릭,4,14,OLD,48798699,2.0,42649300,693.6,87476186390,3375,2766,454.2,8145037,69,191,2022-09-16,,탑건: 매버릭,Top Gun: Maverick,,130,2021,20220622,개봉,장편,,,,액션,미국,조셉 코신스키,톰 크루즈|마일즈 텔러|제니퍼 코넬리|존 햄|에드 해리스,,롯데컬처웍스(주)롯데엔터테인먼트
20212709,블랙폰,5,0,OLD,27231708,1.1,7499711,38.0,956224848,2857,552,23.9,93330,285,400,2022-09-16,,블랙폰,The Black Phone,,103,2021,20220907,개봉,장편,,,,공포(호러),미국,스콧 데릭슨,에단 호크|메이슨 테임즈|매들린 맥그로,,유니버설픽쳐스인터내셔널 코리아(유)
20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,6,2,OLD,21156300,0.9,6086200,40.4,977935244,2413,692,40.2,104374,275,316,2022-09-16,,극장판 엄마 까투리: 도시로 간 까투리 가족,KATURI the Movie: The Big City Adventure,,76,2019,20220908,개봉,장편,,,,애니메이션,한국,정길훈,김서영|이윤희|김은아|전해리|이지현,(주)퍼니플럭스,(주)넥스트엔터테인먼트월드(NEW)
20183867,알라딘,7,3,OLD,27672000,1.1,9328000,50.9,108874110539,2172,604,38.5,12783980,39,122,2022-09-16,,알라딘,Aladdin,,127,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20216224,오! 마이 고스트,8,-2,OLD,15682793,0.6,68093,0.4,43627493,1856,-91,-4.7,5173,264,380,2022-09-16,,오! 마이 고스트,Oh! My Ghost,,97,2022,20220915,개봉,장편,,,,코미디|공포(호러),한국,홍태선,정진운|안서현|이주연|강성필|정태우,한국영상대학교|필름에이픽쳐스|주식회사 제이씨엔터웍스,(주)디스테이션|주식회사 제이씨엔터웍스
20225057,드래곤볼 슈퍼: 슈퍼 히어로,9,0,OLD,20935337,0.9,3568941,20.6,71639903,1831,179,10.8,6698,317,593,2022-09-16,,드래곤볼 슈퍼: 슈퍼 히어로,Dragon Ball Super: Super Hero,Doragon boru supa supa hiro,100,2022,20220914,개봉,장편,,,,애니메이션|액션|어드벤처,일본,코다마 테츠로,노자와 마사코|후루카와 토시오|호리카와 료|타나카 마유미,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20226879,인생은 뷰티풀: 비타돌체,10,-3,OLD,59441000,2.4,-2016500,-3.3,1076459500,1771,20,1.1,31394,52,60,2022-09-16,,인생은 뷰티풀: 비타돌체,Vita Dolce,,99,2022,20220907,개봉,장편,,,,다큐멘터리|공연,한국,오윤동|김선형,김호중,씨제이포디플렉스 주식회사,씨제이 씨지브이(CJ CGV)(주)|씨제이포디플렉스 주식회사
20215601,공조2: 인터내셔날,1,0,OLD,4158927553,74.9,2333605359,127.8,45295053121,397342,220203,124.3,4390415,2237,10597,2022-09-17,,공조2: 인터내셔날,Confidential Assignment2: International,,128,2021,20220907,개봉,장편,,,,액션|코미디,한국,이석훈,현빈|유해진|임윤아|다니엘 헤니|진선규,(주)제이케이필름|(주)씨제이이엔엠,(주)씨제이이엔엠
20217826,육사오(6/45),2,0,OLD,550665356,9.9,349799569,174.1,18045390752,53287,33524,169.6,1788707,820,2543,2022-09-17,,육사오(6/45),6/45,,113,2022,20220824,개봉,장편,,,,코미디,한국,박규태,고경표|이이경|음문석|박세완|이순원,(주)티피에스컴퍼니|(주)싸이더스,(주)홈초이스|(주)싸이더스
20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,3,3,OLD,164453533,3.0,143297233,677.3,1142388777,17282,14869,616.2,121656,476,654,2022-09-17,,극장판 엄마 까투리: 도시로 간 까투리 가족,KATURI the Movie: The Big City Adventure,,76,2019,20220908,개봉,장편,,,,애니메이션,한국,정길훈,김서영|이윤희|김은아|전해리|이지현,(주)퍼니플럭스,(주)넥스트엔터테인먼트월드(NEW)
20211792,헌트,4,-1,OLD,90656227,1.6,44753890,97.5,44310372610,10251,4851,89.8,4318600,496,828,2022-09-17,,헌트,HUNT,,125,2022,20220810,개봉,장편,,,,액션|드라마,한국,이정재,이정재|정우성|전혜진|허성태|고윤정,(주)아티스트스튜디오|(주)사나이픽처스,메가박스중앙(주) 플러스엠 엔터테인먼트
20194376,탑건: 매버릭,5,-1,OLD,82800075,1.5,34001376,69.7,87558986465,5786,2411,71.4,8150823,78,206,2022-09-17,,탑건: 매버릭,Top Gun: Maverick,,130,2021,20220622,개봉,장편,,,,액션,미국,조셉 코신스키,톰 크루즈|마일즈 텔러|제니퍼 코넬리|존 햄|에드 해리스,,롯데컬처웍스(주)롯데엔터테인먼트
20183867,알라딘,6,1,OLD,68345500,1.2,40673500,147.0,108942456039,5584,3412,157.1,12789564,39,131,2022-09-17,,알라딘,Aladdin,,127,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20225057,드래곤볼 슈퍼: 슈퍼 히어로,7,2,OLD,51512093,0.9,30576756,146.1,123151996,4628,2797,152.8,11326,360,675,2022-09-17,,드래곤볼 슈퍼: 슈퍼 히어로,Dragon Ball Super: Super Hero,Doragon boru supa supa hiro,100,2022,20220914,개봉,장편,,,,애니메이션|액션|어드벤처,일본,코다마 테츠로,노자와 마사코|후루카와 토시오|호리카와 료|타나카 마유미,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20212709,블랙폰,8,-3,OLD,44796110,0.8,17564402,64.5,1001020958,4320,1463,51.2,97650,305,425,2022-09-17,,블랙폰,The Black Phone,,103,2021,20220907,개봉,장편,,,,공포(호러),미국,스콧 데릭슨,에단 호크|메이슨 테임즈|매들린 맥그로,,유니버설픽쳐스인터내셔널 코리아(유)
20226201,귀멸의 칼날: 장구저택 편,9,8,OLD,25470100,0.5,19392800,319.1,42210600,2513,1941,339.3,4188,94,188,2022-09-17,,귀멸의 칼날: 장구저택 편,Demon Slayer: Kimetsu no Yaiba Tsuzumi Mansion Arc,,86,2021,20220915,개봉,장편,,,,애니메이션,일본,소토자키 하루오,하나에 나츠키|키토 아카리|시모노 히로|마츠오카 요시츠구,,(주)박수엔터테인먼트
20209343,한산: 용의 출현,10,2,OLD,21436799,0.4,9238399,75.7,73571506183,2412,842,53.6,7247650,175,257,2022-09-17,,한산: 용의 출현,Hansan: Rising Dragon,,129,2021,20220727,개봉,장편,,,,액션|드라마,한국,김한민,박해일|변요한|안성기|손현주|김성규,(주)빅스톤픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트
20215601,공조2: 인터내셔날,1,0,OLD,3567143033,72.8,-591784520,-14.2,48862196154,341863,-55479,-14.0,4732278,2225,10266,2022-09-18,,공조2: 인터내셔날,Confidential Assignment2: International,,128,2021,20220907,개봉,장편,,,,액션|코미디,한국,이석훈,현빈|유해진|임윤아|다니엘 헤니|진선규,(주)제이케이필름|(주)씨제이이엔엠,(주)씨제이이엔엠
20217826,육사오(6/45),2,0,OLD,504427816,10.3,-46237540,-8.4,18549818568,48936,-4351,-8.2,1837643,813,2486,2022-09-18,,육사오(6/45),6/45,,113,2022,20220824,개봉,장편,,,,코미디,한국,박규태,고경표|이이경|음문석|박세완|이순원,(주)티피에스컴퍼니|(주)싸이더스,(주)홈초이스|(주)싸이더스
20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,3,0,OLD,173472413,3.5,9018880,5.5,1315861190,18304,1022,5.9,139960,498,690,2022-09-18,,극장판 엄마 까투리: 도시로 간 까투리 가족,KATURI the Movie: The Big City Adventure,,76,2019,20220908,개봉,장편,,,,애니메이션,한국,정길훈,김서영|이윤희|김은아|전해리|이지현,(주)퍼니플럭스,(주)넥스트엔터테인먼트월드(NEW)
20211792,헌트,4,0,OLD,79773121,1.6,-10883106,-12.0,44390145731,9042,-1209,-11.8,4327642,492,810,2022-09-18,,헌트,HUNT,,125,2022,20220810,개봉,장편,,,,액션|드라마,한국,이정재,이정재|정우성|전혜진|허성태|고윤정,(주)아티스트스튜디오|(주)사나이픽처스,메가박스중앙(주) 플러스엠 엔터테인먼트
20194376,탑건: 매버릭,5,0,OLD,78472974,1.6,-4327101,-5.2,87637459439,5489,-297,-5.1,8156312,81,205,2022-09-18,,탑건: 매버릭,Top Gun: Maverick,,130,2021,20220622,개봉,장편,,,,액션,미국,조셉 코신스키,톰 크루즈|마일즈 텔러|제니퍼 코넬리|존 햄|에드 해리스,,롯데컬처웍스(주)롯데엔터테인먼트
20183867,알라딘,6,0,OLD,57331500,1.2,-11014000,-16.1,108999787539,4734,-850,-15.2,12794298,39,126,2022-09-18,,알라딘,Aladdin,,127,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20226879,인생은 뷰티풀: 비타돌체,7,5,OLD,126837000,2.6,50457000,66.1,1279676500,4171,1990,91.2,37746,54,64,2022-09-18,,인생은 뷰티풀: 비타돌체,Vita Dolce,,99,2022,20220907,개봉,장편,,,,다큐멘터리|공연,한국,오윤동|김선형,김호중,씨제이포디플렉스 주식회사,씨제이 씨지브이(CJ CGV)(주)|씨제이포디플렉스 주식회사
20212709,블랙폰,8,0,OLD,37186389,0.8,-7609721,-17.0,1038207347,3680,-640,-14.8,101330,288,390,2022-09-18,,블랙폰,The Black Phone,,103,2021,20220907,개봉,장편,,,,공포(호러),미국,스콧 데릭슨,에단 호크|메이슨 테임즈|매들린 맥그로,,유니버설픽쳐스인터내셔널 코리아(유)
20225057,드래곤볼 슈퍼: 슈퍼 히어로,9,-2,OLD,39553693,0.8,-11958400,-23.2,162705689,3614,-1014,-21.9,14940,352,598,2022-09-18,,드래곤볼 슈퍼: 슈퍼 히어로,Dragon Ball Super: Super Hero,Doragon boru supa supa hiro,100,2022,20220914,개봉,장편,,,,애니메이션|액션|어드벤처,일본,코다마 테츠로,노자와 마사코|후루카와 토시오|호리카와 료|타나카 마유미,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20226125,"어쩌다 공주, 닭냥이 왕자를 부탁해!",10,1,OLD,25818999,0.5,4610203,21.7,356911082,2758,535,24.1,36939,123,134,2022-09-18,,"어쩌다 공주, 닭냥이 왕자를 부탁해!",Pil's Adventures,Les aventures de Pil,88,2021,20220908,개봉,장편,,,,애니메이션|판타지|어드벤처,프랑스,줄리앙 프루네,,,(주)팝엔터테인먼트
20215601,공조2: 인터내셔날,1,0,OLD,1000888999,73.3,-2566254034,-71.9,49863085153,100744,-241119,-70.5,4833022,2098,9275,2022-09-19,,공조2: 인터내셔날,Confidential Assignment2: International,,128,2021,20220907,개봉,장편,,,,액션|코미디,한국,이석훈,현빈|유해진|임윤아|다니엘 헤니|진선규,(주)제이케이필름|(주)씨제이이엔엠,(주)씨제이이엔엠
20217826,육사오(6/45),2,0,OLD,115483037,8.5,-388944779,-77.1,18665301605,11604,-37332,-76.3,1849247,715,2020,2022-09-19,,육사오(6/45),6/45,,113,2022,20220824,개봉,장편,,,,코미디,한국,박규태,고경표|이이경|음문석|박세완|이순원,(주)티피에스컴퍼니|(주)싸이더스,(주)홈초이스|(주)싸이더스
20211792,헌트,3,1,OLD,31644193,2.3,-48128928,-60.3,44421789924,3716,-5326,-58.9,4331358,454,753,2022-09-19,,헌트,HUNT,,125,2022,20220810,개봉,장편,,,,액션|드라마,한국,이정재,이정재|정우성|전혜진|허성태|고윤정,(주)아티스트스튜디오|(주)사나이픽처스,메가박스중앙(주) 플러스엠 엔터테인먼트
20211472,늑대사냥,4,0,NEW,19118000,1.4,19118000,100.0,19118000,2726,2726,100.0,2726,11,14,2022-09-19,,늑대사냥,Project Wolf Hunting,,121,2022,20220921,개봉,장편,,,,액션|범죄,한국,김홍선,서인국|장동윤|최귀화|성동일|박호산,(주)콘텐츠지|(주)영화사채움,TCO(주)더콘텐츠온|씨제이 씨지브이(CJ CGV)(주)
20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,5,-2,OLD,17968798,1.3,-155503615,-89.6,1333829988,2170,-16134,-88.1,142130,255,289,2022-09-19,,극장판 엄마 까투리: 도시로 간 까투리 가족,KATURI the Movie: The Big City Adventure,,76,2019,20220908,개봉,장편,,,,애니메이션,한국,정길훈,김서영|이윤희|김은아|전해리|이지현,(주)퍼니플럭스,(주)넥스트엔터테인먼트월드(NEW)
20227366,로보카폴리 안전교실 교통편,6,0,NEW,10800000,0.8,10800000,100.0,10800000,1800,1800,100.0,1800,16,16,2022-09-19,,로보카폴리 안전교실 교통편,,,40,2022,20220919,개봉,장편,,,,애니메이션,한국,엄준영,엄상현|박선영,(주)로이비쥬얼,(주)로이비쥬얼
20183867,알라딘,7,-1,OLD,18123500,1.3,-39208000,-68.4,109017911039,1561,-3173,-67.0,12795859,39,118,2022-09-19,,알라딘,Aladdin,,127,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20198317,인생은 아름다워,8,4,OLD,13932000,1.0,-11707398,-45.7,108207595,1548,-430,-21.7,10103,4,4,2022-09-19,,인생은 아름다워,Life is Beautiful,,122,2020,20220928,개봉,장편,,,,뮤지컬,한국,최국희,류승룡|염정아|박세완|옹성우|심달기,더램프(주),롯데컬처웍스(주)롯데엔터테인먼트
20212709,블랙폰,9,-1,OLD,12542699,0.9,-24643690,-66.3,1050750046,1526,-2154,-58.5,102856,219,292,2022-09-19,,블랙폰,The Black Phone,,103,2021,20220907,개봉,장편,,,,공포(호러),미국,스콧 데릭슨,에단 호크|메이슨 테임즈|매들린 맥그로,,유니버설픽쳐스인터내셔널 코리아(유)
20209343,한산: 용의 출현,10,1,OLD,9072600,0.7,-12050499,-57.0,73601701882,1143,-1224,-51.7,7251160,158,225,2022-09-19,,한산: 용의 출현,Hansan: Rising Dragon,,129,2021,20220727,개봉,장편,,,,액션|드라마,한국,김한민,박해일|변요한|안성기|손현주|김성규,(주)빅스톤픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트
20215601,공조2: 인터내셔날,1,0,OLD,852947696,67.8,-147941303,-14.8,50716032849,86892,-13852,-13.7,4919914,2109,9129,2022-09-20,,공조2: 인터내셔날,Confidential Assignment2: International,,128,2021,20220907,개봉,장편,,,,액션|코미디,한국,이석훈,현빈|유해진|임윤아|다니엘 헤니|진선규,(주)제이케이필름|(주)씨제이이엔엠,(주)씨제이이엔엠
20217826,육사오(6/45),2,0,OLD,107823318,8.6,-7659719,-6.6,18773124923,11023,-581,-5.0,1860270,716,1963,2022-09-20,,육사오(6/45),6/45,,113,2022,20220824,개봉,장편,,,,코미디,한국,박규태,고경표|이이경|음문석|박세완|이순원,(주)티피에스컴퍼니|(주)싸이더스,(주)홈초이스|(주)싸이더스
20211792,헌트,3,0,OLD,32176484,2.6,532291,1.7,44453966408,3832,116,3.1,4335190,459,755,2022-09-20,,헌트,HUNT,,125,2022,20220810,개봉,장편,,,,액션|드라마,한국,이정재,이정재|정우성|전혜진|허성태|고윤정,(주)아티스트스튜디오|(주)사나이픽처스,메가박스중앙(주) 플러스엠 엔터테인먼트
20198317,인생은 아름다워,4,4,OLD,32463000,2.6,18531000,133.0,140670595,3607,2059,133.0,13710,18,18,2022-09-20,,인생은 아름다워,Life is Beautiful,,122,2020,20220928,개봉,장편,,,,뮤지컬,한국,최국희,류승룡|염정아|박세완|옹성우|심달기,더램프(주),롯데컬처웍스(주)롯데엔터테인먼트
20219628,정직한 후보2,5,0,NEW,23454000,1.9,23454000,100.0,23454000,2606,2606,100.0,2606,8,10,2022-09-20,,정직한 후보2,Honest Candidate 2,,106,2022,20220928,개봉,장편,,,,코미디,한국,장유정,라미란|김무열|윤경호|서현우|박진주,(주)수필름|(주)홍필름,(주)넥스트엔터테인먼트월드(NEW)
20183867,알라딘,6,1,OLD,24049000,1.9,5925500,32.7,109041960039,2068,507,32.5,12797927,39,123,2022-09-20,,알라딘,Aladdin,,127,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20226879,인생은 뷰티풀: 비타돌체,7,4,OLD,58615500,4.7,19729500,50.7,1377178000,1780,642,56.4,40664,51,57,2022-09-20,,인생은 뷰티풀: 비타돌체,Vita Dolce,,99,2022,20220907,개봉,장편,,,,다큐멘터리|공연,한국,오윤동|김선형,김호중,씨제이포디플렉스 주식회사,씨제이 씨지브이(CJ CGV)(주)|씨제이포디플렉스 주식회사
20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,8,-3,OLD,14463520,1.1,-3505278,-19.5,1348293508,1726,-444,-20.5,143856,243,279,2022-09-20,,극장판 엄마 까투리: 도시로 간 까투리 가족,KATURI the Movie: The Big City Adventure,,76,2019,20220908,개봉,장편,,,,애니메이션,한국,정길훈,김서영|이윤희|김은아|전해리|이지현,(주)퍼니플럭스,(주)넥스트엔터테인먼트월드(NEW)
20212709,블랙폰,9,0,OLD,11915897,0.9,-626802,-5.0,1062665943,1386,-140,-9.2,104242,208,268,2022-09-20,,블랙폰,The Black Phone,,103,2021,20220907,개봉,장편,,,,공포(호러),미국,스콧 데릭슨,에단 호크|메이슨 테임즈|매들린 맥그로,,유니버설픽쳐스인터내셔널 코리아(유)
20209343,한산: 용의 출현,10,0,OLD,10721100,0.9,1648500,18.2,73612422982,1307,164,14.3,7252467,155,226,2022-09-20,,한산: 용의 출현,Hansan: Rising Dragon,,129,2021,20220727,개봉,장편,,,,액션|드라마,한국,김한민,박해일|변요한|안성기|손현주|김성규,(주)빅스톤픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트
20211472,늑대사냥,1,0,NEW,788193774,37.6,788193774,100.0,807311774,78995,78995,100.0,81721,1153,4935,2022-09-21,,늑대사냥,Project Wolf Hunting,,121,2022,20220921,개봉,장편,,,,액션|범죄,한국,김홍선,서인국|장동윤|최귀화|성동일|박호산,(주)콘텐츠지|(주)영화사채움,TCO(주)더콘텐츠온|씨제이 씨지브이(CJ CGV)(주)
20215601,공조2: 인터내셔날,2,-1,OLD,759065293,36.2,-93882403,-11.0,51475098142,77515,-9377,-10.8,4997429,1557,6531,2022-09-21,,공조2: 인터내셔날,Confidential Assignment2: International,,128,2021,20220907,개봉,장편,,,,액션|코미디,한국,이석훈,현빈|유해진|임윤아|다니엘 헤니|진선규,(주)제이케이필름|(주)씨제이이엔엠,(주)씨제이이엔엠
20226957,아바타 리마스터링,3,0,NEW,230722530,11.0,230722530,100.0,230722530,14305,14305,100.0,14305,280,1059,2022-09-21,,아바타 리마스터링,Avatar,,165,2022,20220921,개봉,장편,,,,SF|어드벤처|액션|전쟁,미국,제임스 카메론,샘 워싱턴|조 샐다나|시고니 위버|스티븐 랭,,월트디즈니컴퍼니코리아 유한책임회사
20217826,육사오(6/45),4,-2,OLD,78751710,3.8,-29071608,-27.0,18851876633,9360,-1663,-15.1,1869630,572,1132,2022-09-21,,육사오(6/45),6/45,,113,2022,20220824,개봉,장편,,,,코미디,한국,박규태,고경표|이이경|음문석|박세완|이순원,(주)티피에스컴퍼니|(주)싸이더스,(주)홈초이스|(주)싸이더스
